date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:39:17	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.360fa9eb.delayed	(from https://www.posterized.in/products/batman-x-vintage-01-the-batman-dcu-poster)
17:39:17	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.3610a9eb.delayed	(from https://www.posterized.in/products/batman-x-vintage-01-the-batman-dcu-poster)
17:39:17	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.3614a9eb.delayed	(from https://www.posterized.in/products/batman-x-vintage-01-the-batman-dcu-poster)
17:39:18	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.3617a9eb.delayed	(from https://www.posterized.in/products/dc-movie-poster)
17:39:18	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.3618a9eb.delayed	(from https://www.posterized.in/products/dc-movie-poster)
17:39:18	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.361ca9eb.delayed	(from https://www.posterized.in/products/dc-movie-poster)
17:39:19	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.361fa9eb.delayed	(from https://www.posterized.in/products/copy-of-the-shadow-of-the-bat-batman-dcu-poster)
17:39:19	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.3620a9eb.delayed	(from https://www.posterized.in/products/copy-of-the-shadow-of-the-bat-batman-dcu-poster)
17:39:19	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.3624a9eb.delayed	(from https://www.posterized.in/products/copy-of-the-shadow-of-the-bat-batman-dcu-poster)
17:39:20	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.3627a9eb.delayed	(from https://www.posterized.in/products/harley-quinn-01-dc-movie-poster)
17:39:20	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.3628a9eb.delayed	(from https://www.posterized.in/products/harley-quinn-01-dc-movie-poster)
17:39:20	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.362ca9eb.delayed	(from https://www.posterized.in/products/harley-quinn-01-dc-movie-poster)
17:39:21	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.362fa9eb.delayed	(from https://www.posterized.in/products/superman-dcu-poster)
17:39:21	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.3630a9eb.delayed	(from https://www.posterized.in/products/superman-dcu-poster)
17:39:21	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.3634a9eb.delayed	(from https://www.posterized.in/products/superman-dcu-poster)
17:39:22	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.3636a9eb.delayed	(from https://www.posterized.in/collections/dcu-collections?page=5)
17:39:22	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.3637a9eb.delayed	(from https://www.posterized.in/collections/dcu-collections?page=5)
17:39:22	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.3656a9eb.delayed	(from https://www.posterized.in/collections/dcu-collections?page=5)
17:39:23	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.3658a9eb.delayed	(from https://www.posterized.in/collections/dcu-collections?page=7)
17:39:23	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.3659a9eb.delayed	(from https://www.posterized.in/collections/dcu-collections?page=7)
17:39:24	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.3676a9eb.delayed	(from https://www.posterized.in/collections/dcu-collections?page=7)
17:39:24	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.3679a9eb.delayed	(from https://www.posterized.in/products/copy-of-the-dark-knight-trilogy-christopher-nolan-dcu-poster)
17:39:24	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.367aa9eb.delayed	(from https://www.posterized.in/products/copy-of-the-dark-knight-trilogy-christopher-nolan-dcu-poster)
17:39:25	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.367ea9eb.delayed	(from https://www.posterized.in/products/copy-of-the-dark-knight-trilogy-christopher-nolan-dcu-poster)
17:39:25	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.3681a9eb.delayed	(from https://www.posterized.in/products/the-flash-13-dcu-poster)
17:39:25	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.3682a9eb.delayed	(from https://www.posterized.in/products/the-flash-13-dcu-poster)
17:39:26	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.3686a9eb.delayed	(from https://www.posterized.in/products/the-flash-13-dcu-poster)
17:39:26	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.3689a9eb.delayed	(from https://www.posterized.in/products/copy-of-batman-the-dark-knight-trilogy-dcu-poster)
17:39:26	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.368aa9eb.delayed	(from https://www.posterized.in/products/copy-of-batman-the-dark-knight-trilogy-dcu-poster)
17:39:26	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.368ea9eb.delayed	(from https://www.posterized.in/products/copy-of-batman-the-dark-knight-trilogy-dcu-poster)
17:39:27	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.3691a9eb.delayed	(from https://www.posterized.in/products/deadshot-x-will-smith-sucide-squad-dcu-poster)
17:39:27	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.3692a9eb.delayed	(from https://www.posterized.in/products/deadshot-x-will-smith-sucide-squad-dcu-poster)
17:39:27	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.3696a9eb.delayed	(from https://www.posterized.in/products/deadshot-x-will-smith-sucide-squad-dcu-poster)
17:39:28	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.3699a9eb.delayed	(from https://www.posterized.in/products/the-flash-07-super-girl-dcu-poster)
17:39:28	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.369aa9eb.delayed	(from https://www.posterized.in/products/the-flash-07-super-girl-dcu-poster)
17:39:28	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.369ea9eb.delayed	(from https://www.posterized.in/products/the-flash-07-super-girl-dcu-poster)
17:39:29	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.36a1a9eb.delayed	(from https://www.posterized.in/products/killer-croc-x-adewale-akinnuoye-sucide-squad-dcu-poster)
17:39:29	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.36a2a9eb.delayed	(from https://www.posterized.in/products/killer-croc-x-adewale-akinnuoye-sucide-squad-dcu-poster)
17:39:29	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.36a6a9eb.delayed	(from https://www.posterized.in/products/killer-croc-x-adewale-akinnuoye-sucide-squad-dcu-poster)
17:39:30	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.36a9a9eb.delayed	(from https://www.posterized.in/products/the-flash-09-super-girl-dcu-poster)
17:39:30	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.36aaa9eb.delayed	(from https://www.posterized.in/products/the-flash-09-super-girl-dcu-poster)
17:39:30	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.36aea9eb.delayed	(from https://www.posterized.in/products/the-flash-09-super-girl-dcu-poster)
17:39:31	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.36b1a9eb.delayed	(from https://www.posterized.in/products/diablo-x-jay-hernandez-sucide-squad-dcu-poster)
17:39:31	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.36b2a9eb.delayed	(from https://www.posterized.in/products/diablo-x-jay-hernandez-sucide-squad-dcu-poster)
17:39:31	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.36b6a9eb.delayed	(from https://www.posterized.in/products/diablo-x-jay-hernandez-sucide-squad-dcu-poster)
17:39:32	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.36b9a9eb.delayed	(from https://www.posterized.in/products/the-flash-06-dcu-poster)
17:39:32	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.36baa9eb.delayed	(from https://www.posterized.in/products/the-flash-06-dcu-poster)
17:39:32	0/-1	---M--	302	error ('')			https://www.posterized.in/customer_authentication/redirect?locale=en&region_country=IN	C:/Users/91836/PERSONAL/Postering/www.posterized.in/customer_authentication/redirect.36bea9eb.delayed	(from https://www.posterized.in/products/the-flash-06-dcu-poster)
